Dates,Weekday,Livestock_Count,Weed_Count,Vegetation_Count
2015-06-27,Saturday,1704,77,12782
2015-06-28,Sunday,1576,52,10997
2015-06-29,Monday,1645,57,10197
2015-06-30,Tuesday,1592,78,12107
2015-07-01,Wednesday,1340,75,11885
2015-07-02,Thursday,1733,96,10877
2015-07-03,Friday,1733,92,12574
2015-07-04,Saturday,1750,82,12800
2015-07-05,Sunday,1731,89,11985
2015-07-06,Monday,1419,66,11784
2015-07-07,Tuesday,1395,60,11409
2015-07-08,Wednesday,1297,76,12124
2015-07-09,Thursday,1656,56,11850
2015-07-10,Friday,1707,85,11743
2015-07-11,Saturday,1419,67,11762
2015-07-12,Sunday,1425,81,12999
2015-07-13,Monday,1343,73,12547
2015-07-14,Tuesday,1250,60,11227
2015-07-15,Wednesday,1731,81,10947
2015-07-16,Thursday,1654,93,12430
2015-07-17,Friday,1705,79,12325
2015-07-18,Saturday,1253,58,12032
2015-07-19,Sunday,1674,64,12305
2015-07-20,Monday,1596,50,10806
2015-07-21,Tuesday,1401,91,12736
2015-07-22,Wednesday,1564,50,10292
2015-07-23,Thursday,1773,85,10030
2015-07-24,Friday,1428,89,11457
2015-07-25,Saturday,1551,97,11192
2015-07-26,Sunday,1218,51,10222
2015-07-27,Monday,1623,87,11858
2015-07-28,Tuesday,1333,85,12042
2015-07-29,Wednesday,1541,96,10024
2015-07-30,Thursday,1294,97,11502
2015-07-31,Friday,1391,73,10670
2015-08-01,Saturday,1216,86,10782
2015-08-02,Sunday,1432,68,10125
2015-08-03,Monday,1621,68,10544
2015-08-04,Tuesday,1553,55,11422
2015-08-05,Wednesday,1387,89,12453
2015-08-06,Thursday,1667,59,12050
2015-08-07,Friday,1280,57,10638
2015-08-08,Saturday,1248,62,12500
2015-08-09,Sunday,1724,77,12359
2015-08-10,Monday,1786,67,12324
2015-08-11,Tuesday,1587,68,12622
2015-08-12,Wednesday,1284,53,10890
2015-08-13,Thursday,1505,78,10812
2015-08-14,Friday,1752,95,12419
2015-08-15,Saturday,1316,78,10189
2015-08-16,Sunday,1709,83,11523
2015-08-17,Monday,1268,79,11111
2015-08-18,Tuesday,1755,68,11218
2015-08-19,Wednesday,1644,53,11692
2015-08-20,Thursday,1432,99,11537
2015-08-21,Friday,1464,70,10865
2015-08-22,Saturday,1770,85,11424
2015-08-23,Sunday,1595,79,12650
2015-08-24,Monday,1642,99,12224
2015-08-25,Tuesday,1718,80,11468
2015-08-26,Wednesday,1713,78,12988
2015-08-27,Thursday,1207,87,11410
2015-08-28,Friday,1661,96,10725
2015-08-29,Saturday,1411,74,10231
2015-08-30,Sunday,1232,72,10826
2015-08-31,Monday,1683,93,11200
2015-09-01,Tuesday,1396,54,12764
2015-09-02,Wednesday,1335,95,12088
2015-09-03,Thursday,1435,53,12810
2015-09-04,Friday,1209,69,10041
2015-09-05,Saturday,1663,85,10193
2015-09-06,Sunday,1743,82,12384
2015-09-07,Monday,1702,61,12179
2015-09-08,Tuesday,1595,85,11469
2015-09-09,Wednesday,1721,76,12172
2015-09-10,Thursday,1797,86,12649
2015-09-11,Friday,1775,67,10338
2015-09-12,Saturday,1611,96,11546
2015-09-13,Sunday,1581,67,11576
2015-09-14,Monday,1539,54,10789
2015-09-15,Tuesday,1382,79,11585
2015-09-16,Wednesday,1379,68,11389
2015-09-17,Thursday,1751,55,10944
2015-09-18,Friday,1515,64,11602
2015-09-19,Saturday,1612,84,11142
2015-09-20,Sunday,1673,74,12805
2015-09-21,Monday,1469,83,12922
2015-09-22,Tuesday,1226,72,11210
2015-09-23,Wednesday,1578,74,12555
2015-09-24,Thursday,1538,55,12972
2015-09-25,Friday,1678,66,11012
2015-09-26,Saturday,1349,99,10252
2015-09-27,Sunday,1663,83,12965
2015-09-28,Monday,1570,96,12246
2015-09-29,Tuesday,1732,61,10143
2015-09-30,Wednesday,1666,50,12265
2015-10-01,Thursday,1667,81,11952
2015-10-02,Friday,1233,64,12491
2015-10-03,Saturday,1608,66,12955
2015-10-04,Sunday,1546,68,10883
2015-10-05,Monday,1593,51,12681
2015-10-06,Tuesday,1620,97,10599
2015-10-07,Wednesday,1244,94,11047
2015-10-08,Thursday,1728,69,12856
2015-10-09,Friday,1524,72,10017
2015-10-10,Saturday,1219,97,12953
2015-10-11,Sunday,1760,65,11307
2015-10-12,Monday,1710,60,10650
2015-10-13,Tuesday,1732,50,12717
2015-10-14,Wednesday,1656,75,12000
2015-10-15,Thursday,1739,87,12694
2015-10-16,Friday,1558,75,11553
2015-10-17,Saturday,1221,84,10303
2015-10-18,Sunday,1202,70,10966
2015-10-19,Monday,1695,66,12353
2015-10-20,Tuesday,1534,58,10071
2015-10-21,Wednesday,1747,56,10340
2015-10-22,Thursday,1393,83,11470
2015-10-23,Friday,1493,73,10215
2015-10-24,Saturday,1421,82,10297
2015-10-25,Sunday,1749,79,10152
2015-10-26,Monday,1231,53,10032
2015-10-27,Tuesday,1452,90,10800
2015-10-28,Wednesday,1324,75,11301
2015-10-29,Thursday,1471,88,10437
2015-10-30,Friday,1712,75,10285
2015-10-31,Saturday,1388,61,12132
2015-11-01,Sunday,1489,87,11138
2015-11-02,Monday,1502,54,10011
2015-11-03,Tuesday,1298,71,10030
2015-11-04,Wednesday,1489,87,10103
2015-11-05,Thursday,1508,96,11609
2015-11-06,Friday,1693,98,12784
2015-11-07,Saturday,1305,61,10079
2015-11-08,Sunday,1344,61,12474
2015-11-09,Monday,1408,50,10001
2015-11-10,Tuesday,1485,73,10468
2015-11-11,Wednesday,1670,63,10643
2015-11-12,Thursday,1264,71,10183
2015-11-13,Friday,1797,76,11715
2015-11-14,Saturday,1484,85,12882
2015-11-15,Sunday,1550,92,12945
2015-11-16,Monday,1201,76,10305
2015-11-17,Tuesday,1447,59,12562
2015-11-18,Wednesday,1582,58,12021
2015-11-19,Thursday,1707,94,10310
2015-11-20,Friday,1308,71,10895
2015-11-21,Saturday,1320,54,11077
2015-11-22,Sunday,1318,57,10444
2015-11-23,Monday,1374,50,10568
2015-11-24,Tuesday,1575,84,12279
2015-11-25,Wednesday,1200,52,11746
2015-11-26,Thursday,1598,92,11566
2015-11-27,Friday,1279,73,12046
2015-11-28,Saturday,1268,88,10414
2015-11-29,Sunday,1384,53,12933
2015-11-30,Monday,1690,84,12949
2015-12-01,Tuesday,1373,86,10649
2015-12-02,Wednesday,1548,75,10943
2015-12-03,Thursday,1620,94,12627
2015-12-04,Friday,1695,55,10502
2015-12-05,Saturday,1632,92,12534
2015-12-06,Sunday,1778,71,12388
2015-12-07,Monday,1631,91,10883
2015-12-08,Tuesday,1293,52,10939
2015-12-09,Wednesday,1673,61,10734
2015-12-10,Thursday,1663,78,11548
2015-12-11,Friday,1390,56,11928
2015-12-12,Saturday,1634,82,12855
2015-12-13,Sunday,1458,74,10204
2015-12-14,Monday,1776,76,12492
2015-12-15,Tuesday,1204,54,10395
2015-12-16,Wednesday,1561,68,10222
2015-12-17,Thursday,1784,86,10089
2015-12-18,Friday,1584,86,10022
2015-12-19,Saturday,1571,70,10995
2015-12-20,Sunday,1664,77,10724
2015-12-21,Monday,1609,56,11239
2015-12-22,Tuesday,1625,54,12911
2015-12-23,Wednesday,1445,91,10586
2015-12-24,Thursday,1664,79,12793
2015-12-25,Friday,1549,72,11762
2015-12-26,Saturday,1593,88,12079
2015-12-27,Sunday,1636,95,10606
2015-12-28,Monday,1442,89,11096
2015-12-29,Tuesday,1375,87,12871
2015-12-30,Wednesday,1652,78,11972
2015-12-31,Thursday,1698,68,11855
2016-01-01,Friday,1566,88,10487
2016-01-02,Saturday,1479,84,11166
2016-01-03,Sunday,1570,85,11034
2016-01-04,Monday,1634,62,10126
2016-01-05,Tuesday,1252,93,12046
2016-01-06,Wednesday,1273,65,11647
2016-01-07,Thursday,1319,60,11341
2016-01-08,Friday,1569,87,12840
2016-01-09,Saturday,1530,79,10166
2016-01-10,Sunday,1517,51,12168
2016-01-11,Monday,1398,80,11867
2016-01-12,Tuesday,1287,83,11772
2016-01-13,Wednesday,1614,82,10310
2016-01-14,Thursday,1351,83,11260
2016-01-15,Friday,1468,98,11248
2016-01-16,Saturday,1520,93,10208
2016-01-17,Sunday,1514,98,11372
2016-01-18,Monday,1327,64,10089
2016-01-19,Tuesday,1618,91,10785
2016-01-20,Wednesday,1500,96,12430
2016-01-21,Thursday,1535,81,11391
2016-01-22,Friday,1663,88,10653
2016-01-23,Saturday,1459,71,11272
2016-01-24,Sunday,1790,88,10654
2016-01-25,Monday,1234,68,10503
2016-01-26,Tuesday,1612,55,11675
2016-01-27,Wednesday,1652,74,12429
2016-01-28,Thursday,1503,79,10971
2016-01-29,Friday,1717,56,12405
2016-01-30,Saturday,1623,69,11150
2016-01-31,Sunday,1267,75,11893
2016-02-01,Monday,1684,91,11441
2016-02-02,Tuesday,1663,95,11779
2016-02-03,Wednesday,1613,68,11652
2016-02-04,Thursday,1638,97,10529
2016-02-05,Friday,1200,61,12142
2016-02-06,Saturday,1424,58,12955
2016-02-07,Sunday,1378,77,10406
2016-02-08,Monday,1442,85,10413
2016-02-09,Tuesday,1557,55,11179
2016-02-10,Wednesday,1224,64,11242
2016-02-11,Thursday,1574,56,11853
2016-02-12,Friday,1365,50,12796
2016-02-13,Saturday,1650,78,12558
2016-02-14,Sunday,1281,63,12499
2016-02-15,Monday,1732,63,11922
2016-02-16,Tuesday,1343,61,10371
2016-02-17,Wednesday,1245,67,10868
2016-02-18,Thursday,1362,63,10287
2016-02-19,Friday,1204,78,10921
2016-02-20,Saturday,1490,59,12498
2016-02-21,Sunday,1554,61,12602
2016-02-22,Monday,1399,68,12303
2016-02-23,Tuesday,1657,53,12901
2016-02-24,Wednesday,1636,75,12383
2016-02-25,Thursday,1233,73,12618
2016-02-26,Friday,1354,67,10589
2016-02-27,Saturday,1740,67,11347
2016-02-28,Sunday,1343,93,12498
2016-02-29,Monday,1637,91,12596
2016-03-01,Tuesday,1592,71,10357
2016-03-02,Wednesday,1429,72,11435
2016-03-03,Thursday,1330,59,11401
2016-03-04,Friday,1549,81,10043
2016-03-05,Saturday,1410,94,12768
2016-03-06,Sunday,1374,57,10391
2016-03-07,Monday,1567,54,11774
2016-03-08,Tuesday,1215,61,11980
2016-03-09,Wednesday,1310,54,12112
2016-03-10,Thursday,1605,56,11230
2016-03-11,Friday,1403,50,11015
2016-03-12,Saturday,1452,50,10413
2016-03-13,Sunday,1737,54,12475
2016-03-14,Monday,1378,78,11443
2016-03-15,Tuesday,1505,68,11954
2016-03-16,Wednesday,1445,68,11353
2016-03-17,Thursday,1242,88,12963
2016-03-18,Friday,1687,97,11763
2016-03-19,Saturday,1200,50,10526
2016-03-20,Sunday,1235,63,12309
2016-03-21,Monday,1461,50,12769
2016-03-22,Tuesday,1748,90,12753
2016-03-23,Wednesday,1364,67,10602
2016-03-24,Thursday,1574,66,10715
2016-03-25,Friday,1451,99,12358
2016-03-26,Saturday,1244,65,10371
2016-03-27,Sunday,1404,88,12407
2016-03-28,Monday,1378,84,11217
2016-03-29,Tuesday,1578,68,11734
2016-03-30,Wednesday,1276,55,12879
2016-03-31,Thursday,1492,84,10095
2016-04-01,Friday,1204,60,10749
2016-04-02,Saturday,1255,58,10420
2016-04-03,Sunday,1273,53,11215
2016-04-04,Monday,1616,99,10250
2016-04-05,Tuesday,1545,84,12032
2016-04-06,Wednesday,1768,88,10302
2016-04-07,Thursday,1532,70,12324
2016-04-08,Friday,1232,58,12441
2016-04-09,Saturday,1476,94,11388
2016-04-10,Sunday,1390,74,11956
2016-04-11,Monday,1280,79,10107
2016-04-12,Tuesday,1514,67,12380
2016-04-13,Wednesday,1302,60,11114
2016-04-14,Thursday,1287,89,10758
2016-04-15,Friday,1404,84,11277
2016-04-16,Saturday,1308,74,11660
2016-04-17,Sunday,1749,78,10380
2016-04-18,Monday,1354,92,12906
2016-04-19,Tuesday,1401,78,11974
2016-04-20,Wednesday,1557,69,10105
2016-04-21,Thursday,1451,55,12587
2016-04-22,Friday,1577,66,12675
2016-04-23,Saturday,1269,63,10224
2016-04-24,Sunday,1766,86,12826
2016-04-25,Monday,1354,64,11756
2016-04-26,Tuesday,1270,99,12552
2016-04-27,Wednesday,1383,90,12999
2016-04-28,Thursday,1399,93,12930
2016-04-29,Friday,1471,59,11265
2016-04-30,Saturday,1600,81,10399
2016-05-01,Sunday,1578,96,12261
2016-05-02,Monday,1314,82,10867
2016-05-03,Tuesday,1464,89,10951
2016-05-04,Wednesday,1299,74,12879
2016-05-05,Thursday,1364,99,12254
2016-05-06,Friday,1229,53,12036
2016-05-07,Saturday,1493,62,11418
2016-05-08,Sunday,1655,93,10229
2016-05-09,Monday,1679,81,11621
2016-05-10,Tuesday,1723,85,12127
2016-05-11,Wednesday,1207,99,10256
2016-05-12,Thursday,1235,94,12872
2016-05-13,Friday,1348,77,10742
2016-05-14,Saturday,1790,88,10290
2016-05-15,Sunday,1278,90,10676
2016-05-16,Monday,1459,90,11947
2016-05-17,Tuesday,1696,79,12194
2016-05-18,Wednesday,1531,75,12397
2016-05-19,Thursday,1343,96,10954
2016-05-20,Friday,1437,63,11768
2016-05-21,Saturday,1420,94,10596
2016-05-22,Sunday,1536,66,11085
2016-05-23,Monday,1275,55,12444
2016-05-24,Tuesday,1230,90,11555
2016-05-25,Wednesday,1684,91,12556
2016-05-26,Thursday,1400,69,10118
2016-05-27,Friday,1295,82,12567
2016-05-28,Saturday,1557,64,11653
2016-05-29,Sunday,1606,53,12776
2016-05-30,Monday,1299,62,10100
2016-05-31,Tuesday,1567,53,11740
2016-06-01,Wednesday,1228,68,12650
2016-06-02,Thursday,1428,69,12218
2016-06-03,Friday,1340,75,11347
2016-06-04,Saturday,1399,95,11309
2016-06-05,Sunday,1405,59,10474
2016-06-06,Monday,1762,57,10690
2016-06-07,Tuesday,1486,94,11044
2016-06-08,Wednesday,1796,84,10367
2016-06-09,Thursday,1245,75,11551
2016-06-10,Friday,1473,72,12533
2016-06-11,Saturday,1504,94,12270
2016-06-12,Sunday,1297,62,11401
2016-06-13,Monday,1401,57,11605
2016-06-14,Tuesday,1369,50,11807
2016-06-15,Wednesday,1378,68,11255
2016-06-16,Thursday,1346,74,10217
2016-06-17,Friday,1348,77,10079
2016-06-18,Saturday,1303,80,12476
2016-06-19,Sunday,1487,54,11543
2016-06-20,Monday,1599,53,12923
2016-06-21,Tuesday,1746,92,11343
2016-06-22,Wednesday,1288,84,10425
2016-06-23,Thursday,1423,69,12259
2016-06-24,Friday,1330,85,11919
2016-06-25,Saturday,1232,89,10826
2016-06-26,Sunday,1581,82,12793
2016-06-27,Monday,1504,62,12796
2016-06-28,Tuesday,1398,76,11660
2016-06-29,Wednesday,1519,65,10438
2016-06-30,Thursday,1264,79,12971
2016-07-01,Friday,1775,77,11960
2016-07-02,Saturday,1479,92,11865
2016-07-03,Sunday,1656,81,12851
2016-07-04,Monday,1305,58,11877
2016-07-05,Tuesday,1514,84,12614
2016-07-06,Wednesday,1546,78,11966
2016-07-07,Thursday,1583,94,11819
2016-07-08,Friday,1223,80,11339
2016-07-09,Saturday,1200,62,11782
2016-07-10,Sunday,1701,86,11091
2016-07-11,Monday,1711,73,10422
2016-07-12,Tuesday,1335,77,10106
2016-07-13,Wednesday,1736,66,10594
2016-07-14,Thursday,1467,95,10733
2016-07-15,Friday,1225,87,12133
2016-07-16,Saturday,1520,54,11415
2016-07-17,Sunday,1327,59,11884
2016-07-18,Monday,1260,57,10935
2016-07-19,Tuesday,1305,79,11379
2016-07-20,Wednesday,1294,50,10179
2016-07-21,Thursday,1530,52,12163
2016-07-22,Friday,1453,76,11178
2016-07-23,Saturday,1203,73,12609
2016-07-24,Sunday,1447,87,12273
2016-07-25,Monday,1371,67,12124
2016-07-26,Tuesday,1381,63,10770
2016-07-27,Wednesday,1760,78,11358
2016-07-28,Thursday,1295,69,12774
2016-07-29,Friday,1349,85,11165
2016-07-30,Saturday,1764,70,10587
2016-07-31,Sunday,1677,95,11423
2016-08-01,Monday,1758,97,12763
2016-08-02,Tuesday,1416,96,11527
2016-08-03,Wednesday,1206,75,10961
2016-08-04,Thursday,1501,84,11801
2016-08-05,Friday,1599,52,10004
2016-08-06,Saturday,1602,51,12521
2016-08-07,Sunday,1597,61,12786
2016-08-08,Monday,1722,84,12099
2016-08-09,Tuesday,1376,95,10188
2016-08-10,Wednesday,1546,96,12996
2016-08-11,Thursday,1359,75,11769
2016-08-12,Friday,1348,89,10117
2016-08-13,Saturday,1506,96,11208
2016-08-14,Sunday,1233,63,10233
2016-08-15,Monday,1719,53,11516
2016-08-16,Tuesday,1208,77,12189
2016-08-17,Wednesday,1236,80,11934
2016-08-18,Thursday,1651,93,11081
2016-08-19,Friday,1690,79,12065
2016-08-20,Saturday,1353,78,11595
2016-08-21,Sunday,1590,79,10208
2016-08-22,Monday,1657,53,10264
2016-08-23,Tuesday,1340,64,12579
2016-08-24,Wednesday,1274,87,12249
2016-08-25,Thursday,1525,56,10476
2016-08-26,Friday,1458,97,11023
2016-08-27,Saturday,1204,62,10921
2016-08-28,Sunday,1483,92,11396
2016-08-29,Monday,1252,78,10490
2016-08-30,Tuesday,1353,61,11378
2016-08-31,Wednesday,1503,85,11093
2016-09-01,Thursday,1504,99,10698
2016-09-02,Friday,1667,70,12127
2016-09-03,Saturday,1654,94,12909
2016-09-04,Sunday,1493,64,10181
2016-09-05,Monday,1521,72,10060
2016-09-06,Tuesday,1698,96,12299
2016-09-07,Wednesday,1479,69,11420
2016-09-08,Thursday,1578,52,12174
2016-09-09,Friday,1751,83,10138
2016-09-10,Saturday,1268,79,12345
2016-09-11,Sunday,1431,77,10836
2016-09-12,Monday,1672,56,12232
2016-09-13,Tuesday,1301,69,11557
2016-09-14,Wednesday,1459,53,10464
2016-09-15,Thursday,1201,61,10562
2016-09-16,Friday,1663,72,12418
2016-09-17,Saturday,1635,78,11322
2016-09-18,Sunday,1571,99,12566
2016-09-19,Monday,1224,64,12226
2016-09-20,Tuesday,1627,91,11703
2016-09-21,Wednesday,1783,66,12464
2016-09-22,Thursday,1266,82,10453
2016-09-23,Friday,1450,95,11664
2016-09-24,Saturday,1690,83,10644
2016-09-25,Sunday,1612,56,11136
2016-09-26,Monday,1276,94,11009
2016-09-27,Tuesday,1751,78,10880
2016-09-28,Wednesday,1751,71,12379
2016-09-29,Thursday,1420,54,10943
2016-09-30,Friday,1337,75,10008
2016-10-01,Saturday,1293,55,10919
2016-10-02,Sunday,1425,75,10850
2016-10-03,Monday,1662,82,10445
2016-10-04,Tuesday,1358,51,10161
2016-10-05,Wednesday,1238,88,11944
2016-10-06,Thursday,1680,93,12390
2016-10-07,Friday,1313,66,11370
2016-10-08,Saturday,1507,92,11010
2016-10-09,Sunday,1388,55,10432
2016-10-10,Monday,1387,85,12139
2016-10-11,Tuesday,1705,91,11070
2016-10-12,Wednesday,1209,99,10219
2016-10-13,Thursday,1674,79,11934
2016-10-14,Friday,1685,94,12139
2016-10-15,Saturday,1372,72,10598
2016-10-16,Sunday,1589,67,12503
2016-10-17,Monday,1646,51,11773
2016-10-18,Tuesday,1447,50,12182
2016-10-19,Wednesday,1453,60,10338
2016-10-20,Thursday,1462,67,10383
2016-10-21,Friday,1669,78,10652
2016-10-22,Saturday,1243,87,10351
2016-10-23,Sunday,1403,66,12349
2016-10-24,Monday,1432,80,11361
2016-10-25,Tuesday,1727,68,12746
2016-10-26,Wednesday,1787,53,12898
2016-10-27,Thursday,1489,64,10295
2016-10-28,Friday,1247,86,10718
2016-10-29,Saturday,1390,93,12062
2016-10-30,Sunday,1252,60,12720
2016-10-31,Monday,1372,87,10643
2016-11-01,Tuesday,1236,58,11280
2016-11-02,Wednesday,1365,68,10812
2016-11-03,Thursday,1796,63,10233
2016-11-04,Friday,1637,62,11753
2016-11-05,Saturday,1413,98,10853
2016-11-06,Sunday,1345,72,12765
2016-11-07,Monday,1692,50,11960
2016-11-08,Tuesday,1290,83,12738
2016-11-09,Wednesday,1216,90,12933
2016-11-10,Thursday,1201,76,12276
2016-11-11,Friday,1678,75,11779
2016-11-12,Saturday,1647,75,12907
2016-11-13,Sunday,1572,80,12044
2016-11-14,Monday,1783,53,11196
2016-11-15,Tuesday,1548,88,11205
2016-11-16,Wednesday,1276,87,10522
2016-11-17,Thursday,1259,95,10273
2016-11-18,Friday,1792,66,12757
2016-11-19,Saturday,1350,59,12095
2016-11-20,Sunday,1743,66,11301
2016-11-21,Monday,1515,99,11236
2016-11-22,Tuesday,1704,54,12026
2016-11-23,Wednesday,1523,92,12942
2016-11-24,Thursday,1798,64,10401
2016-11-25,Friday,1709,88,11146
2016-11-26,Saturday,1285,61,12371
2016-11-27,Sunday,1535,75,11670
2016-11-28,Monday,1266,87,12508
2016-11-29,Tuesday,1587,82,12079
2016-11-30,Wednesday,1366,62,11536
2016-12-01,Thursday,1329,59,10803
2016-12-02,Friday,1764,76,11932
2016-12-03,Saturday,1710,94,10704
2016-12-04,Sunday,1311,98,12920
2016-12-05,Monday,1684,89,10198
2016-12-06,Tuesday,1765,82,12869
