Dates,Weekday,Livestock_Count,Weed_Count,Vegetation_Count
2016-12-07,Wednesday,1429,69,10009
2016-12-08,Thursday,1661,93,10309
2016-12-09,Friday,1613,59,12901
2016-12-10,Saturday,1487,98,11151
2016-12-11,Sunday,1574,82,12201
2016-12-12,Monday,1486,79,12281
2016-12-13,Tuesday,1652,60,10332
2016-12-14,Wednesday,1529,61,11044
2016-12-15,Thursday,1349,50,12601
2016-12-16,Friday,1570,62,11002
2016-12-17,Saturday,1680,95,11565
2016-12-18,Sunday,1621,92,11712
2016-12-19,Monday,1398,67,11010
2016-12-20,Tuesday,1253,55,11849
2016-12-21,Wednesday,1450,56,11362
2016-12-22,Thursday,1745,55,11448
2016-12-23,Friday,1389,99,11210
2016-12-24,Saturday,1450,75,12305
2016-12-25,Sunday,1336,77,11083
2016-12-26,Monday,1343,204,13423
2016-12-27,Tuesday,1575,276,13322
2016-12-28,Wednesday,1431,126,13378
2016-12-29,Thursday,1376,140,13186
2016-12-30,Friday,1584,173,13567
2016-12-31,Saturday,1236,287,13224
2017-01-01,Sunday,1537,186,13165
2017-01-02,Monday,1479,109,13543
2017-01-03,Tuesday,1215,174,13898
2017-01-04,Wednesday,2183,276,13973
2017-01-05,Thursday,2137,215,13957
2017-01-06,Friday,2219,291,13772
2017-01-07,Saturday,2305,157,13612
2017-01-08,Sunday,2318,294,13934
2017-01-09,Monday,2367,127,13526
2017-01-10,Tuesday,2225,263,13924
2017-01-11,Wednesday,2374,215,13751
2017-01-12,Thursday,2079,166,13570
2017-01-13,Friday,2093,251,13355
2017-01-14,Saturday,2467,120,13653
2017-01-15,Sunday,2482,130,13794
2017-01-16,Monday,2232,130,13433
2017-01-17,Tuesday,2408,128,13809
2017-01-18,Wednesday,2192,134,13247
2017-01-19,Thursday,2300,158,13662
2017-01-20,Friday,2285,212,13813
2017-01-21,Saturday,2404,137,13754
2017-01-22,Sunday,2442,132,13113
2017-01-23,Monday,2347,186,13484
2017-01-24,Tuesday,2336,259,13226
2017-01-25,Wednesday,2116,279,13902
2017-01-26,Thursday,2461,246,13704
2017-01-27,Friday,2204,220,13472
2017-01-28,Saturday,2145,201,13068
2017-01-29,Sunday,2498,212,13428
2017-01-30,Monday,2190,280,13567
2017-01-31,Tuesday,2497,266,13398
2017-02-01,Wednesday,2340,140,13001
2017-02-02,Thursday,2474,292,13928
2017-02-03,Friday,2286,175,13103
2017-02-04,Saturday,2151,122,13270
2017-02-05,Sunday,2230,142,13356
2017-02-06,Monday,2226,196,13291
2017-02-07,Tuesday,2176,118,13816
2017-02-08,Wednesday,2175,229,13348
2017-02-09,Thursday,2226,203,13202
2017-02-10,Friday,2364,294,13322
2017-02-11,Saturday,2346,265,13697
2017-02-12,Sunday,2473,194,13605
2017-02-13,Monday,2008,243,13174
2017-02-14,Tuesday,2488,279,13504
2017-02-15,Wednesday,2012,143,13518
2017-02-16,Thursday,2332,240,13809
2017-02-17,Friday,2121,155,13165
2017-02-18,Saturday,2057,133,13085
2017-02-19,Sunday,2081,217,13311
2017-02-20,Monday,2022,116,13518
2017-02-21,Tuesday,2118,288,13062
2017-02-22,Wednesday,2390,279,13676
2017-02-23,Thursday,2172,217,13674
2017-02-24,Friday,2171,286,13455
2017-02-25,Saturday,2173,167,13308
2017-02-26,Sunday,2263,111,13094
2017-02-27,Monday,2037,221,13715
2017-02-28,Tuesday,2374,273,13452
2017-03-01,Wednesday,2137,121,13911
2017-03-02,Thursday,2464,158,13383
2017-03-03,Friday,2445,140,13942
2017-03-04,Saturday,2468,280,13927
2017-03-05,Sunday,2212,110,13725
2017-03-06,Monday,2254,151,13475
2017-03-07,Tuesday,2069,153,13324
2017-03-08,Wednesday,2387,173,13825
2017-03-09,Thursday,2071,147,13319
2017-03-10,Friday,2453,189,13858
2017-03-11,Saturday,2142,205,13554
2017-03-12,Sunday,2453,162,13395
2017-03-13,Monday,2146,271,13533
2017-03-14,Tuesday,2312,277,13450
2017-03-15,Wednesday,2272,140,13687
2017-03-16,Thursday,2245,236,13814
2017-03-17,Friday,2312,151,13121
2017-03-18,Saturday,2417,189,13178
2017-03-19,Sunday,2347,268,13326
2017-03-20,Monday,2304,160,13061
2017-03-21,Tuesday,2471,282,13394
2017-03-22,Wednesday,2145,133,13142
2017-03-23,Thursday,2222,104,13029
2017-03-24,Friday,2425,217,13880
2017-03-25,Saturday,2288,258,13667
2017-03-26,Sunday,2083,129,13133
2017-03-27,Monday,2180,282,13367
2017-03-28,Tuesday,2129,168,13229
2017-03-29,Wednesday,2426,110,13829
2017-03-30,Thursday,2035,290,13286
2017-03-31,Friday,2025,115,13410
2017-04-01,Saturday,2171,244,13760
2017-04-02,Sunday,2140,123,13834
2017-04-03,Monday,2145,204,13417
2017-04-04,Tuesday,2257,147,13232
2017-04-05,Wednesday,2379,265,13854
2017-04-06,Thursday,2396,188,13985
2017-04-07,Friday,2038,123,13919
2017-04-08,Saturday,2051,136,13245
2017-04-09,Sunday,2396,147,13848
2017-04-10,Monday,2104,173,13351
2017-04-11,Tuesday,2381,192,13113
2017-04-12,Wednesday,2062,129,13426
2017-04-13,Thursday,2099,121,13770
2017-04-14,Friday,2280,207,13928
2017-04-15,Saturday,2321,152,13143
2017-04-16,Sunday,2318,176,13071
2017-04-17,Monday,2040,205,13383
2017-04-18,Tuesday,2041,286,13941
2017-04-19,Wednesday,2360,129,13383
2017-04-20,Thursday,2182,112,13508
2017-04-21,Friday,2023,234,13759
2017-04-22,Saturday,2276,159,13362
2017-04-23,Sunday,2421,293,13999
2017-04-24,Monday,2251,111,13794
2017-04-25,Tuesday,2300,171,13394
2017-04-26,Wednesday,2440,179,13671
2017-04-27,Thursday,2078,140,13832
2017-04-28,Friday,2186,110,13729
2017-04-29,Saturday,2309,114,13257
2017-04-30,Sunday,2375,179,13526
2017-05-01,Monday,2161,249,13389
2017-05-02,Tuesday,2351,290,13350
2017-05-03,Wednesday,2396,178,13670
2017-05-04,Thursday,2470,202,13874
2017-05-05,Friday,2440,230,13163
2017-05-06,Saturday,2278,233,13953
2017-05-07,Sunday,2174,218,13776
2017-05-08,Monday,2401,179,13847
2017-05-09,Tuesday,2032,130,13215
2017-05-10,Wednesday,2487,268,13400
2017-05-11,Thursday,2453,206,13266
2017-05-12,Friday,2034,201,13552
2017-05-13,Saturday,2341,223,13334
2017-05-14,Sunday,2323,286,13645
2017-05-15,Monday,2096,295,13915
2017-05-16,Tuesday,2375,176,13007
2017-05-17,Wednesday,2086,268,13477
2017-05-18,Thursday,2038,112,13383
2017-05-19,Friday,2279,258,13132
2017-05-20,Saturday,2025,264,13169
2017-05-21,Sunday,2152,140,13752
2017-05-22,Monday,2200,234,13262
2017-05-23,Tuesday,2053,131,13708
2017-05-24,Wednesday,2196,196,13753
2017-05-25,Thursday,2387,219,13364
2017-05-26,Friday,2238,115,13827
2017-05-27,Saturday,2370,262,13407
2017-05-28,Sunday,2305,293,13293
2017-05-29,Monday,2188,148,13983
2017-05-30,Tuesday,2126,287,13770
2017-05-31,Wednesday,2213,221,13496
2017-06-01,Thursday,2116,227,13593
2017-06-02,Friday,2159,249,13109
2017-06-03,Saturday,2194,198,13573
2017-06-04,Sunday,2068,265,13624
2017-06-05,Monday,2311,144,13185
2017-06-06,Tuesday,2382,104,13514
2017-06-07,Wednesday,2082,229,13550
2017-06-08,Thursday,2351,252,13065
2017-06-09,Friday,2432,237,13723
2017-06-10,Saturday,2427,243,13151
2017-06-11,Sunday,2399,125,13150
2017-06-12,Monday,2041,265,13472
2017-06-13,Tuesday,2374,140,13292
2017-06-14,Wednesday,2352,154,13990
2017-06-15,Thursday,2385,258,13050
2017-06-16,Friday,2191,249,13618
2017-06-17,Saturday,2405,215,13038
2017-06-18,Sunday,2332,215,13296
2017-06-19,Monday,2473,145,13873
2017-06-20,Tuesday,2183,117,13265
2017-06-21,Wednesday,2251,278,13370
2017-06-22,Thursday,2421,290,13602
2017-06-23,Friday,2405,232,13685
2017-06-24,Saturday,2462,179,13898
2017-06-25,Sunday,2312,175,13453
2017-06-26,Monday,2101,255,13836
2017-06-27,Tuesday,2224,267,13130
2017-06-28,Wednesday,2170,221,13409
2017-06-29,Thursday,2152,278,13351
2017-06-30,Friday,2053,182,13880
2017-07-01,Saturday,2027,156,13757
2017-07-02,Sunday,2003,118,13833
2017-07-03,Monday,2071,213,13011
2017-07-04,Tuesday,2226,130,13242
2017-07-05,Wednesday,2339,133,13341
2017-07-06,Thursday,2048,237,13401
2017-07-07,Friday,2413,106,13077
2017-07-08,Saturday,2185,103,13363
2017-07-09,Sunday,2183,187,13816
2017-07-10,Monday,2243,239,13153
2017-07-11,Tuesday,2252,126,13114
2017-07-12,Wednesday,2217,177,13884
2017-07-13,Thursday,2193,198,13702
2017-07-14,Friday,2076,243,13522
2017-07-15,Saturday,2209,102,13980
2017-07-16,Sunday,2056,279,13569
2017-07-17,Monday,2365,253,13548
2017-07-18,Tuesday,2081,184,13062
2017-07-19,Wednesday,2419,108,13382
2017-07-20,Thursday,2246,279,13452
2017-07-21,Friday,2164,254,13786
2017-07-22,Saturday,2192,186,13433
2017-07-23,Sunday,2182,298,13138
2017-07-24,Monday,2362,202,13157
2017-07-25,Tuesday,2432,216,13871
2017-07-26,Wednesday,2259,293,13543
2017-07-27,Thursday,2379,122,13742
2017-07-28,Friday,2019,195,13585
2017-07-29,Saturday,2229,242,13711
2017-07-30,Sunday,2434,187,13267
2017-07-31,Monday,2266,291,13345
2017-08-01,Tuesday,2272,219,13614
2017-08-02,Wednesday,2117,156,13063
2017-08-03,Thursday,2452,176,13214
2017-08-04,Friday,2299,167,13410
2017-08-05,Saturday,2259,213,13657
2017-08-06,Sunday,2365,136,13924
2017-08-07,Monday,2273,127,13022
2017-08-08,Tuesday,2262,228,13963
2017-08-09,Wednesday,2242,107,13148
2017-08-10,Thursday,2494,298,13274
2017-08-11,Friday,2263,204,13021
2017-08-12,Saturday,2331,164,13130
2017-08-13,Sunday,2343,280,13720
2017-08-14,Monday,2277,152,13068
2017-08-15,Tuesday,2156,136,13150
2017-08-16,Wednesday,2073,148,13855
2017-08-17,Thursday,2112,179,13311
2017-08-18,Friday,2281,262,13152
2017-08-19,Saturday,2108,245,13861
2017-08-20,Sunday,2213,143,13507
2017-08-21,Monday,2497,168,13257
2017-08-22,Tuesday,2053,178,13549
2017-08-23,Wednesday,2143,230,13092
2017-08-24,Thursday,2304,136,13166
2017-08-25,Friday,2253,202,13735
2017-08-26,Saturday,2437,247,13088
2017-08-27,Sunday,2210,289,13168
2017-08-28,Monday,2169,246,13696
2017-08-29,Tuesday,2492,211,13422
2017-08-30,Wednesday,2391,142,13872
2017-08-31,Thursday,2231,139,13315
2017-09-01,Friday,2000,203,13275
2017-09-02,Saturday,2320,229,13730
2017-09-03,Sunday,2385,188,13579
2017-09-04,Monday,2087,193,13494
2017-09-05,Tuesday,2390,156,13379
2017-09-06,Wednesday,2118,271,13814
2017-09-07,Thursday,2383,250,13480
2017-09-08,Friday,2379,175,13540
2017-09-09,Saturday,2065,269,13644
2017-09-10,Sunday,2011,161,13741
2017-09-11,Monday,2250,166,13382
2017-09-12,Tuesday,2026,186,13404
2017-09-13,Wednesday,2139,140,13077
2017-09-14,Thursday,2319,206,13779
2017-09-15,Friday,2406,233,13210
2017-09-16,Saturday,2436,207,13591
2017-09-17,Sunday,2267,100,13148
2017-09-18,Monday,2220,296,13000
2017-09-19,Tuesday,2347,107,13328
2017-09-20,Wednesday,2135,285,13506
2017-09-21,Thursday,2363,221,13458
2017-09-22,Friday,2463,143,13551
2017-09-23,Saturday,2221,238,13596
2017-09-24,Sunday,2273,273,13045
2017-09-25,Monday,2081,188,13343
2017-09-26,Tuesday,2054,247,13135
2017-09-27,Wednesday,2330,213,13515
2017-09-28,Thursday,2235,133,13137
2017-09-29,Friday,2492,194,13969
2017-09-30,Saturday,2108,125,13897
2017-10-01,Sunday,2299,290,13347
2017-10-02,Monday,2491,280,13116
2017-10-03,Tuesday,2067,214,13057
2017-10-04,Wednesday,2146,223,13182
2017-10-05,Thursday,2321,108,13860
2017-10-06,Friday,2384,214,13265
2017-10-07,Saturday,2209,208,13685
2017-10-08,Sunday,2494,133,13309
2017-10-09,Monday,2066,282,13308
2017-10-10,Tuesday,2199,225,13685
2017-10-11,Wednesday,2409,187,13399
2017-10-12,Thursday,2467,239,13531
2017-10-13,Friday,2038,199,13277
2017-10-14,Saturday,2445,189,13299
2017-10-15,Sunday,2481,112,13477
2017-10-16,Monday,2201,129,13549
2017-10-17,Tuesday,2076,247,13910
2017-10-18,Wednesday,2395,115,13153
2017-10-19,Thursday,2071,225,13806
2017-10-20,Friday,2362,104,13549
2017-10-21,Saturday,2018,207,13106
2017-10-22,Sunday,2293,134,13944
2017-10-23,Monday,2452,217,13234
2017-10-24,Tuesday,2407,190,13706
2017-10-25,Wednesday,2317,280,13923
2017-10-26,Thursday,2005,283,13345
2017-10-27,Friday,2062,258,13723
2017-10-28,Saturday,2415,290,13817
2017-10-29,Sunday,2044,145,13128
2017-10-30,Monday,2206,205,13859
2017-10-31,Tuesday,2152,257,13078
2017-11-01,Wednesday,2015,213,13304
2017-11-02,Thursday,2352,175,13895
2017-11-03,Friday,2256,192,13471
2017-11-04,Saturday,2478,282,13787
2017-11-05,Sunday,2115,212,13494
2017-11-06,Monday,2274,192,13103
2017-11-07,Tuesday,2428,137,13493
2017-11-08,Wednesday,2306,206,13928
2017-11-09,Thursday,2463,136,13780
2017-11-10,Friday,2069,120,13049
2017-11-11,Saturday,2151,299,13867
2017-11-12,Sunday,2275,240,13669
2017-11-13,Monday,2106,203,13671
2017-11-14,Tuesday,2166,269,13634
2017-11-15,Wednesday,2086,198,13830
2017-11-16,Thursday,2389,277,13965
2017-11-17,Friday,2135,232,13192
2017-11-18,Saturday,2216,207,13803
2017-11-19,Sunday,2427,175,13243
2017-11-20,Monday,2105,201,13220
2017-11-21,Tuesday,2274,113,13463
2017-11-22,Wednesday,2154,196,13371
2017-11-23,Thursday,2309,103,13997
2017-11-24,Friday,2306,179,13221
2017-11-25,Saturday,2299,147,13268
2017-11-26,Sunday,2406,179,13901
2017-11-27,Monday,2447,185,13341
2017-11-28,Tuesday,2441,195,13794
2017-11-29,Wednesday,2067,154,13674
2017-11-30,Thursday,2497,168,13634
2017-12-01,Friday,2219,254,13771
2017-12-02,Saturday,2412,152,13495
2017-12-03,Sunday,2128,238,13665
2017-12-04,Monday,2314,276,13744
2017-12-05,Tuesday,2056,142,13388
2017-12-06,Wednesday,2279,172,13945
2017-12-07,Thursday,2429,194,13299
2017-12-08,Friday,2291,105,13957
2017-12-09,Saturday,2327,239,13463
2017-12-10,Sunday,2010,113,13297
2017-12-11,Monday,2318,193,13096
2017-12-12,Tuesday,2141,242,13158
2017-12-13,Wednesday,2274,271,13605
2017-12-14,Thursday,2059,282,13052
2017-12-15,Friday,2123,124,13243
2017-12-16,Saturday,2076,220,13998
2017-12-17,Sunday,2404,117,13099
2017-12-18,Monday,2108,120,13232
2017-12-19,Tuesday,2272,169,13192
2017-12-20,Wednesday,2153,172,13522
2017-12-21,Thursday,2035,143,13815
2017-12-22,Friday,2005,114,13795
2017-12-23,Saturday,2428,214,13411
2017-12-24,Sunday,2454,118,13625
2017-12-25,Monday,2061,187,13175
2017-12-26,Tuesday,2058,127,13647
2017-12-27,Wednesday,2282,251,13054
2017-12-28,Thursday,2443,104,13819
2017-12-29,Friday,2109,119,13569
2017-12-30,Saturday,2339,200,13991
2017-12-31,Sunday,2440,268,13885
2018-01-01,Monday,2464,193,13788
2018-01-02,Tuesday,2121,140,13341
2018-01-03,Wednesday,2030,105,13949
2018-01-04,Thursday,2290,107,13895
2018-01-05,Friday,2126,116,13920
2018-01-06,Saturday,2463,132,13128
2018-01-07,Sunday,2424,264,13224
2018-01-08,Monday,2423,283,13978
2018-01-09,Tuesday,2349,291,13858
2018-01-10,Wednesday,2039,266,13450
2018-01-11,Thursday,2301,196,13660
2018-01-12,Friday,2258,240,13992
2018-01-13,Saturday,2146,102,13206
2018-01-14,Sunday,2003,239,13645
2018-01-15,Monday,2426,224,13327
2018-01-16,Tuesday,2374,200,13939
2018-01-17,Wednesday,2186,298,13769
2018-01-18,Thursday,2436,104,13138
2018-01-19,Friday,2338,156,13832
2018-01-20,Saturday,2136,197,13492
2018-01-21,Sunday,2125,143,13644
2018-01-22,Monday,2408,253,13280
2018-01-23,Tuesday,2183,107,13043
2018-01-24,Wednesday,2191,271,13820
2018-01-25,Thursday,2328,262,13031
2018-01-26,Friday,2402,239,13302
2018-01-27,Saturday,2438,164,13546
2018-01-28,Sunday,2165,228,13378
2018-01-29,Monday,2396,210,13907
2018-01-30,Tuesday,2000,194,13790
2018-01-31,Wednesday,2191,205,13154
2018-02-01,Thursday,2282,289,13553
2018-02-02,Friday,2280,179,13806
2018-02-03,Saturday,2125,242,13351
2018-02-04,Sunday,2059,295,13996
2018-02-05,Monday,2347,146,13896
2018-02-06,Tuesday,2075,115,13237
2018-02-07,Wednesday,2179,100,13088
2018-02-08,Thursday,2054,102,13503
2018-02-09,Friday,2232,166,13686
2018-02-10,Saturday,2073,155,13105
2018-02-11,Sunday,2382,130,13851
2018-02-12,Monday,2376,184,13286
2018-02-13,Tuesday,2282,103,13898
2018-02-14,Wednesday,2343,258,13745
2018-02-15,Thursday,2444,112,13800
2018-02-16,Friday,2362,245,13297
2018-02-17,Saturday,2232,266,13053
2018-02-18,Sunday,2398,123,13276
2018-02-19,Monday,2408,156,13228
2018-02-20,Tuesday,2384,176,13438
2018-02-21,Wednesday,2126,173,13559
2018-02-22,Thursday,2420,183,13831
2018-02-23,Friday,2407,216,13485
2018-02-24,Saturday,2440,247,13017
2018-02-25,Sunday,2293,290,13715
2018-02-26,Monday,2473,193,13085
2018-02-27,Tuesday,2137,118,13297
2018-02-28,Wednesday,2317,252,13105
2018-03-01,Thursday,2349,127,13571
2018-03-02,Friday,2203,216,13211
2018-03-03,Saturday,2223,279,13245
2018-03-04,Sunday,2330,167,13166
2018-03-05,Monday,2113,214,13935
2018-03-06,Tuesday,2467,208,13818
2018-03-07,Wednesday,2354,111,13453
2018-03-08,Thursday,2361,131,13720
2018-03-09,Friday,2033,225,13004
2018-03-10,Saturday,2002,205,13300
2018-03-11,Sunday,2410,187,13966
2018-03-12,Monday,2236,125,13649
2018-03-13,Tuesday,2291,122,13383
2018-03-14,Wednesday,2153,244,13400
2018-03-15,Thursday,2089,169,13068
2018-03-16,Friday,2260,133,13394
2018-03-17,Saturday,2281,145,13190
2018-03-18,Sunday,2212,266,13248
2018-03-19,Monday,2233,273,13994
2018-03-20,Tuesday,2027,256,13624
2018-03-21,Wednesday,2435,286,13340
2018-03-22,Thursday,2328,132,13102
2018-03-23,Friday,2368,187,13346
2018-03-24,Saturday,2178,212,13106
2018-03-25,Sunday,2197,146,13766
2018-03-26,Monday,2490,264,13185
2018-03-27,Tuesday,2365,230,13592
2018-03-28,Wednesday,2364,144,13766
2018-03-29,Thursday,2059,183,13607
2018-03-30,Friday,2090,137,13691
2018-03-31,Saturday,2183,283,13124
2018-04-01,Sunday,2028,127,13600
2018-04-02,Monday,2303,296,13529
2018-04-03,Tuesday,2076,237,13574
2018-04-04,Wednesday,2381,189,13719
2018-04-05,Thursday,2142,190,13510
2018-04-06,Friday,2217,203,13341
2018-04-07,Saturday,2259,215,13581
2018-04-08,Sunday,2369,264,13867
2018-04-09,Monday,2388,147,13598
2018-04-10,Tuesday,2275,101,13708
2018-04-11,Wednesday,2270,140,13553
2018-04-12,Thursday,2318,223,13582
2018-04-13,Friday,2126,105,13668
2018-04-14,Saturday,2072,230,13642
2018-04-15,Sunday,2149,233,13916
2018-04-16,Monday,2385,116,13209
2018-04-17,Tuesday,2082,137,13786
2018-04-18,Wednesday,2103,244,13998
2018-04-19,Thursday,2072,141,13172
2018-04-20,Friday,2059,284,13382
2018-04-21,Saturday,2194,270,13642
2018-04-22,Sunday,2335,112,13128
2018-04-23,Monday,2119,211,13672
2018-04-24,Tuesday,2250,156,13381
2018-04-25,Wednesday,2440,221,13519
2018-04-26,Thursday,2299,214,13711
2018-04-27,Friday,2073,287,13637
2018-04-28,Saturday,2432,219,13561
2018-04-29,Sunday,2118,182,13551
2018-04-30,Monday,2278,197,13358
2018-05-01,Tuesday,2182,156,13918
2018-05-02,Wednesday,2396,247,13917
2018-05-03,Thursday,2488,165,13251
2018-05-04,Friday,2488,187,13713
